date,temperature_2m,relative_humidity_2m,precipitation,snowfall,snow_depth,weather_code,wind_speed_10m,soil_temperature_0_to_7cm,surface_pressure,cloud_cover,BA Code,Timestamp (Hour Ending),Hydro Generation (MWh)
2025-02-21 06:00:00+00:00,5.9035,82.80589,0.0,0.0,0.0,3.0,9.167638,6.1535,1019.4153,100.0,SCL,2/21/2025 6 a.m. PST,507
2025-02-21 07:00:00+00:00,5.2035,82.717224,0.0,0.0,0.0,3.0,9.080639,5.6035,1018.80096,100.0,SCL,2/21/2025 7 a.m. PST,766
2025-02-21 08:00:00+00:00,4.9035,82.09201,0.0,0.0,0.0,3.0,6.989936,5.2535,1018.0981,100.0,SCL,2/21/2025 8 a.m. PST,693
2025-02-21 09:00:00+00:00,4.6535,82.64708,0.0,0.0,0.0,3.0,6.2405767,5.0534997,1017.69434,100.0,SCL,2/21/2025 9 a.m. PST,618
2025-02-21 10:00:00+00:00,4.3535,84.097916,0.0,0.0,0.0,3.0,4.7928696,4.9035,1016.9914,100.0,SCL,2/21/2025 10 a.m. PST,781
2025-02-21 11:00:00+00:00,4.3034997,85.30089,0.0,0.0,0.0,3.0,2.7475805,4.8034997,1016.4938,100.0,SCL,2/21/2025 11 a.m. PST,620
2025-02-21 12:00:00+00:00,4.2535,84.68882,0.0,0.0,0.0,3.0,3.4199998,4.7035,1015.7975,100.0,SCL,2/21/2025 12 p.m. PST,596
2025-02-21 13:00:00+00:00,4.8034997,85.0532,0.0,0.0,0.0,3.0,2.9301877,5.7035,1015.41504,100.0,SCL,2/21/2025 1 p.m. PST,490
2025-02-21 14:00:00+00:00,5.1535,83.596855,0.0,0.0,0.0,3.0,2.3051248,5.4035,1014.7293,100.0,SCL,2/21/2025 2 p.m. PST,487
2025-02-21 15:00:00+00:00,5.2035,86.00597,0.0,0.0,0.0,3.0,2.5772078,5.2535,1013.6385,100.0,SCL,2/21/2025 3 p.m. PST,494
2025-02-21 16:00:00+00:00,5.4035,83.03654,0.0,0.0,0.0,3.0,7.001514,5.2035,1013.54474,100.0,SCL,2/21/2025 4 p.m. PST,508
2025-02-21 17:00:00+00:00,5.9035,82.513855,0.0,0.0,0.0,3.0,6.889557,5.3535,1013.35913,100.0,SCL,2/21/2025 5 p.m. PST,671
2025-02-21 18:00:00+00:00,6.9535,81.78296,0.0,0.0,0.0,3.0,8.6193495,5.9035,1013.0886,100.0,SCL,2/21/2025 6 p.m. PST,831
2025-02-21 19:00:00+00:00,7.8034997,77.98559,0.0,0.0,0.0,3.0,4.060985,6.5534997,1012.71344,100.0,SCL,2/21/2025 7 p.m. PST,827
2025-02-21 20:00:00+00:00,8.2535,77.24181,0.0,0.0,0.0,3.0,4.2136917,7.1035,1012.328,100.0,SCL,2/21/2025 8 p.m. PST,836
2025-02-21 21:00:00+00:00,8.453501,78.35906,0.0,0.0,0.0,3.0,6.792466,7.3034997,1011.6382,100.0,SCL,2/21/2025 9 p.m. PST,677
2025-02-21 22:00:00+00:00,9.203501,77.39304,0.0,0.0,0.0,3.0,8.461915,7.5035,1011.6575,100.0,SCL,2/21/2025 10 p.m. PST,675
2025-02-21 23:00:00+00:00,9.3035,73.98991,0.3,0.0,0.0,51.0,11.778658,7.4535,1011.36206,100.0,SCL,2/21/2025 11 p.m. PST,510
2025-02-22 00:00:00+00:00,9.0535,77.90829,0.4,0.0,0.0,51.0,10.436895,7.3535,1010.85925,100.0,SCL,2/22/2025 12 a.m. PST,506
2025-02-22 01:00:00+00:00,7.2535,93.687515,0.8,0.0,0.0,53.0,3.7971041,6.9535,1011.11084,100.0,SCL,2/22/2025 1 a.m. PST,348
2025-02-22 02:00:00+00:00,7.1535,94.33057,1.1,0.0,0.0,55.0,11.032987,6.7535,1010.71094,100.0,SCL,2/22/2025 2 a.m. PST,353
2025-02-22 03:00:00+00:00,7.1035,94.65394,1.3,0.0,0.0,61.0,7.7900705,6.6535,1010.61035,100.0,SCL,2/22/2025 3 a.m. PST,257
2025-02-22 04:00:00+00:00,6.8034997,95.62638,1.4,0.0,0.0,61.0,6.9153743,6.5035,1010.6027,100.0,SCL,2/22/2025 4 a.m. PST,250
2025-02-22 05:00:00+00:00,6.9035,93.67036,1.3,0.0,0.0,61.0,13.184308,6.4035,1010.30743,100.0,SCL,2/22/2025 5 a.m. PST,252
2025-02-22 06:00:00+00:00,7.5534997,89.59755,0.3,0.0,0.0,51.0,12.0694,6.4035,1010.3242,100.0,SCL,2/22/2025 6 a.m. PST,357
2025-02-22 07:00:00+00:00,7.7534995,89.92286,0.0,0.0,0.0,3.0,12.886039,6.4535,1010.3292,100.0,SCL,2/22/2025 7 a.m. PST,377
2025-02-22 08:00:00+00:00,7.4535,90.836266,0.0,0.0,0.0,3.0,12.611567,6.4035,1010.12317,100.0,SCL,2/22/2025 8 a.m. PST,459
2025-02-22 09:00:00+00:00,8.0535,88.41062,0.0,0.0,0.0,3.0,13.138765,6.5035,1010.238,100.0,SCL,2/22/2025 9 a.m. PST,457
2025-02-22 10:00:00+00:00,8.2535,87.218346,0.1,0.0,0.0,51.0,12.606426,6.5534997,1010.3422,100.0,SCL,2/22/2025 10 a.m. PST,329
2025-02-22 11:00:00+00:00,8.153501,88.41933,0.5,0.0,0.0,53.0,16.203999,6.6035,1009.8433,100.0,SCL,2/22/2025 11 a.m. PST,303
2025-02-22 12:00:00+00:00,8.3035,88.432365,0.7,0.0,0.0,53.0,14.193772,6.7035,1010.4429,100.0,SCL,2/22/2025 12 p.m. PST,307
2025-02-22 13:00:00+00:00,8.3535,90.89885,1.8,0.0,0.0,61.0,11.032987,7.4535,1010.8412,100.0,SCL,2/22/2025 1 p.m. PST,297
2025-02-22 14:00:00+00:00,8.203501,91.20079,1.8,0.0,0.0,61.0,12.750811,7.3034997,1010.639,100.0,SCL,2/22/2025 2 p.m. PST,286
2025-02-22 15:00:00+00:00,7.9535003,91.18401,0.7,0.0,0.0,53.0,14.508715,7.1035,1009.8382,99.0,SCL,2/22/2025 3 p.m. PST,264
2025-02-22 16:00:00+00:00,8.3035,90.27402,0.0,0.0,0.0,3.0,11.738705,7.1035,1009.45,100.0,SCL,2/22/2025 4 p.m. PST,311
2025-02-22 17:00:00+00:00,8.953501,90.01392,0.1,0.0,0.0,51.0,9.914717,7.3034997,1008.9703,100.0,SCL,2/22/2025 5 p.m. PST,543
2025-02-22 18:00:00+00:00,9.0035,95.70084,2.1,0.0,0.0,61.0,8.133928,7.8034997,1007.97876,100.0,SCL,2/22/2025 6 p.m. PST,674
2025-02-22 19:00:00+00:00,9.703501,95.72413,1.5,0.0,0.0,61.0,8.139901,8.3035,1007.1027,100.0,SCL,2/22/2025 7 p.m. PST,730
2025-02-22 20:00:00+00:00,9.7535,94.12529,1.5,0.0,0.0,61.0,9.743305,8.5035,1006.0119,100.0,SCL,2/22/2025 8 p.m. PST,679
2025-02-22 21:00:00+00:00,11.6035,86.65466,0.9,0.0,0.0,53.0,14.904173,8.953501,1004.7674,100.0,SCL,2/22/2025 9 p.m. PST,642
2025-02-22 22:00:00+00:00,11.403501,88.10348,2.0,0.0,0.0,61.0,21.060768,9.2535,1003.37225,100.0,SCL,2/22/2025 10 p.m. PST,517
2025-02-22 23:00:00+00:00,11.653501,78.84106,0.6,0.0,0.0,53.0,22.517992,9.2535,1002.38556,100.0,SCL,2/22/2025 11 p.m. PST,477
2025-02-23 00:00:00+00:00,10.903501,81.73746,1.2,0.0,0.0,55.0,25.277023,9.1035,1002.5657,100.0,SCL,2/23/2025 12 a.m. PST,315
2025-02-23 01:00:00+00:00,10.5035,89.523605,2.3,0.0,0.0,61.0,30.36403,9.153501,1002.05914,100.0,SCL,2/23/2025 1 a.m. PST,306
2025-02-23 02:00:00+00:00,10.653501,88.037186,0.3,0.0,0.0,51.0,24.683638,9.0035,1002.85724,100.0,SCL,2/23/2025 2 a.m. PST,344
2025-02-23 03:00:00+00:00,10.7535,88.04605,0.6,0.0,0.0,53.0,23.304266,8.953501,1003.25696,100.0,SCL,2/23/2025 3 a.m. PST,339
2025-02-23 04:00:00+00:00,10.7535,89.24197,0.4,0.0,0.0,51.0,23.281315,8.903501,1002.959,100.0,SCL,2/23/2025 4 a.m. PST,338
2025-02-23 05:00:00+00:00,10.1035,93.50916,1.0,0.0,0.0,55.0,20.188908,8.903501,1003.04193,100.0,SCL,2/23/2025 5 a.m. PST,332
2025-02-23 06:00:00+00:00,9.953501,94.770706,1.9,0.0,0.0,61.0,19.639807,8.8535,1003.5346,100.0,SCL,2/23/2025 6 a.m. PST,336
2025-02-23 07:00:00+00:00,9.7535,95.08273,1.8,0.0,0.0,61.0,19.930477,8.8535,1003.6289,100.0,SCL,2/23/2025 7 a.m. PST,390
2025-02-23 08:00:00+00:00,9.453501,93.793755,1.8,0.0,0.0,61.0,18.728653,8.703501,1003.42267,100.0,SCL,2/23/2025 8 a.m. PST,515
2025-02-23 09:00:00+00:00,9.0535,91.881134,0.9,0.0,0.0,53.0,17.194475,8.5035,1003.21405,100.0,SCL,2/23/2025 9 a.m. PST,471
2025-02-23 10:00:00+00:00,9.1035,91.26083,0.3,0.0,0.0,51.0,18.180891,8.3035,1002.9175,100.0,SCL,2/23/2025 10 a.m. PST,298
2025-02-23 11:00:00+00:00,9.0035,95.05412,0.2,0.0,0.0,51.0,16.069473,8.2535,1002.6171,100.0,SCL,2/23/2025 11 a.m. PST,247
2025-02-23 12:00:00+00:00,9.0535,95.702515,0.1,0.0,0.0,51.0,14.248452,8.203501,1002.91614,100.0,SCL,2/23/2025 12 p.m. PST,208
2025-02-23 13:00:00+00:00,8.2535,92.46248,0.0,0.0,0.0,3.0,2.1674871,8.0535,1003.78937,100.0,SCL,2/23/2025 1 p.m. PST,325
2025-02-23 14:00:00+00:00,8.5035,92.47691,0.0,0.0,0.0,3.0,7.748368,7.8034997,1003.69635,100.0,SCL,2/23/2025 2 p.m. PST,271
2025-02-23 15:00:00+00:00,8.0535,94.69328,0.0,0.0,0.0,3.0,10.094454,7.6035,1004.28076,100.0,SCL,2/23/2025 3 p.m. PST,292
2025-02-23 16:00:00+00:00,8.403501,94.38527,0.0,0.0,0.0,3.0,9.220499,7.6035,1004.88525,100.0,SCL,2/23/2025 4 p.m. PST,513
2025-02-23 17:00:00+00:00,9.453501,94.43063,0.0,0.0,0.0,3.0,8.65873,8.0535,1004.7135,100.0,SCL,2/23/2025 5 p.m. PST,771
2025-02-23 18:00:00+00:00,10.6035,88.62955,0.0,0.0,0.0,3.0,7.458606,8.7535,1004.4446,100.0,SCL,2/23/2025 6 p.m. PST,801
2025-02-23 19:00:00+00:00,10.953501,87.47194,0.0,0.0,0.0,3.0,5.8631387,9.2535,1004.2549,100.0,SCL,2/23/2025 7 p.m. PST,812
2025-02-23 20:00:00+00:00,11.5535,86.64975,0.1,0.0,0.0,51.0,7.001514,9.903501,1003.47534,100.0,SCL,2/23/2025 8 p.m. PST,819
2025-02-23 21:00:00+00:00,12.0535,84.68787,0.1,0.0,0.0,51.0,8.55142,10.403501,1002.1971,100.0,SCL,2/23/2025 9 p.m. PST,785
2025-02-23 22:00:00+00:00,12.153501,85.84208,1.4,0.0,0.0,61.0,9.587428,10.5535,1001.1073,100.0,SCL,2/23/2025 10 p.m. PST,668
2025-02-23 23:00:00+00:00,10.953501,93.238594,1.6,0.0,0.0,61.0,16.701244,10.2535,999.8859,100.0,SCL,2/23/2025 11 p.m. PST,583
2025-02-24 00:00:00+00:00,11.0035,91.07954,3.9,0.0,0.0,63.0,21.573734,10.0035,999.49005,100.0,SCL,2/24/2025 12 a.m. PST,566
2025-02-24 01:00:00+00:00,10.703501,92.91346,2.1,0.0,0.0,61.0,27.158533,9.653501,999.681,100.0,SCL,2/24/2025 1 a.m. PST,400
2025-02-24 02:00:00+00:00,10.653501,91.05599,0.9,0.0,0.0,53.0,38.00217,9.5535,1001.9636,72.0,SCL,2/24/2025 2 a.m. PST,380
2025-02-24 03:00:00+00:00,9.953501,90.088905,0.1,0.0,0.0,51.0,33.58628,9.2535,1004.03107,100.0,SCL,2/24/2025 3 a.m. PST,352
2025-02-24 04:00:00+00:00,9.403501,84.97025,0.0,0.0,0.0,0.0,32.050613,8.953501,1005.4073,19.0,SCL,2/24/2025 4 a.m. PST,360
2025-02-24 05:00:00+00:00,8.653501,86.06464,0.0,0.0,0.0,1.0,27.914513,8.5535,1006.9767,39.0,SCL,2/24/2025 5 a.m. PST,364
2025-02-24 06:00:00+00:00,8.5035,86.049164,0.0,0.0,0.0,3.0,26.32496,8.203501,1008.065,81.0,SCL,2/24/2025 6 a.m. PST,503
2025-02-24 07:00:00+00:00,8.3535,86.62895,0.0,0.0,0.0,2.0,23.265303,7.9535003,1009.054,58.0,SCL,2/24/2025 7 a.m. PST,721
2025-02-24 08:00:00+00:00,8.3535,86.03366,0.1,0.0,0.0,51.0,18.59845,7.7534995,1009.94763,59.0,SCL,2/24/2025 8 a.m. PST,746
2025-02-24 09:00:00+00:00,8.0035,89.01774,0.3,0.0,0.0,51.0,18.645428,7.6535,1010.7331,100.0,SCL,2/24/2025 9 a.m. PST,814
2025-02-24 10:00:00+00:00,7.8034997,88.08407,0.2,0.0,0.0,51.0,19.917469,7.5534997,1011.1249,97.0,SCL,2/24/2025 10 a.m. PST,675
2025-02-24 11:00:00+00:00,7.6535,87.76649,0.0,0.0,0.0,1.0,18.000898,7.3535,1010.8231,33.0,SCL,2/24/2025 11 a.m. PST,404
2025-02-24 12:00:00+00:00,7.2035,88.336296,0.0,0.0,0.0,3.0,12.033103,7.1535,1009.71967,100.0,SCL,2/24/2025 12 p.m. PST,437
2025-02-24 13:00:00+00:00,6.4535,89.510345,0.0,0.0,0.0,3.0,10.478722,7.1535,1008.8064,100.0,SCL,2/24/2025 1 p.m. PST,355
2025-02-24 14:00:00+00:00,6.1035,86.09993,0.0,0.0,0.0,3.0,6.9899354,6.5534997,1007.60596,100.0,SCL,2/24/2025 2 p.m. PST,380
2025-02-24 15:00:00+00:00,5.6035,86.35165,0.0,0.0,0.0,3.0,6.6185193,6.1035,1005.9052,100.0,SCL,2/24/2025 3 p.m. PST,370
2025-02-24 16:00:00+00:00,5.4535,87.25433,0.0,0.0,0.0,3.0,7.5105524,5.9035,1004.31287,100.0,SCL,2/24/2025 4 p.m. PST,382
2025-02-24 17:00:00+00:00,6.1035,87.011,0.0,0.0,0.0,3.0,3.0758414,6.3034997,1003.23755,100.0,SCL,2/24/2025 5 p.m. PST,723
2025-02-24 18:00:00+00:00,7.1535,88.025734,0.0,0.0,0.0,3.0,3.0652895,7.0534997,1001.87463,100.0,SCL,2/24/2025 6 p.m. PST,799
2025-02-24 19:00:00+00:00,7.3034997,88.65183,0.0,0.0,0.0,3.0,1.2979984,7.2535,1001.38226,100.0,SCL,2/24/2025 7 p.m. PST,726
2025-02-24 20:00:00+00:00,8.1035,87.505394,0.4,0.0,0.0,51.0,12.535549,7.5534997,999.41693,100.0,SCL,2/24/2025 8 p.m. PST,750
2025-02-24 21:00:00+00:00,9.703501,68.59021,1.0,0.0,0.0,55.0,21.396542,7.6535,996.08154,100.0,SCL,2/24/2025 9 p.m. PST,655
2025-02-24 22:00:00+00:00,9.3535,73.99882,0.3,0.0,0.0,51.0,21.366234,7.7534995,996.5693,100.0,SCL,2/24/2025 10 p.m. PST,567
2025-02-24 23:00:00+00:00,9.6035,77.18892,0.7,0.0,0.0,53.0,19.21284,8.0035,997.4691,100.0,SCL,2/24/2025 11 p.m. PST,448
2025-02-25 00:00:00+00:00,9.5535,85.27799,0.3,0.0,0.0,51.0,17.304358,8.1035,996.4749,99.0,SCL,2/25/2025 12 a.m. PST,350
2025-02-25 01:00:00+00:00,9.903501,83.58553,0.1,0.0,0.0,51.0,7.2,8.153501,995.6894,100.0,SCL,2/25/2025 1 a.m. PST,389
2025-02-25 02:00:00+00:00,8.653501,85.18028,1.3,0.0,0.0,61.0,21.053844,7.8034997,996.2536,100.0,SCL,2/25/2025 2 a.m. PST,392
2025-02-25 03:00:00+00:00,8.903501,81.755554,0.2,0.0,0.0,51.0,25.277023,7.6035,996.0613,92.0,SCL,2/25/2025 3 a.m. PST,388
2025-02-25 04:00:00+00:00,8.3535,79.167046,1.2,0.0,0.0,55.0,24.565218,7.3535,995.74963,100.0,SCL,2/25/2025 4 a.m. PST,391
2025-02-25 05:00:00+00:00,8.8035,71.606155,0.1,0.0,0.0,51.0,27.488186,7.2535,995.16516,100.0,SCL,2/25/2025 5 a.m. PST,406
2025-02-25 06:00:00+00:00,9.2535,68.25642,0.4,0.0,0.0,51.0,32.654995,7.3034997,994.4817,100.0,SCL,2/25/2025 6 a.m. PST,533
2025-02-25 07:00:00+00:00,8.6035,73.091934,0.8,0.0,0.0,53.0,34.448257,7.3034997,994.66364,100.0,SCL,2/25/2025 7 a.m. PST,585
2025-02-25 08:00:00+00:00,7.8034997,81.042946,1.7,0.0,0.0,61.0,38.548588,7.1035,995.13983,100.0,SCL,2/25/2025 8 a.m. PST,592
2025-02-25 09:00:00+00:00,7.2535,87.72973,2.6,0.0,0.0,63.0,41.42738,6.8535,995.5232,100.0,SCL,2/25/2025 9 a.m. PST,550
2025-02-25 10:00:00+00:00,7.2535,88.64756,2.9,0.0,0.0,63.0,43.20937,6.7535,996.2182,100.0,SCL,2/25/2025 10 a.m. PST,533
2025-02-25 11:00:00+00:00,7.1535,89.565956,3.2,0.0,0.0,63.0,46.752895,6.6535,995.9176,100.0,SCL,2/25/2025 11 a.m. PST,302
2025-02-25 12:00:00+00:00,7.3034997,86.52404,0.9,0.0,0.0,53.0,45.958904,6.6035,995.6238,100.0,SCL,2/25/2025 12 p.m. PST,296
2025-02-25 13:00:00+00:00,7.5035,81.855545,0.1,0.0,0.0,51.0,40.71105,7.6535,997.813,100.0,SCL,2/25/2025 1 p.m. PST,162
2025-02-25 14:00:00+00:00,7.7534995,82.460976,0.5,0.0,0.0,53.0,37.35206,7.4035,999.30853,100.0,SCL,2/25/2025 2 p.m. PST,143
2025-02-25 15:00:00+00:00,8.0535,84.23477,0.8,0.0,0.0,53.0,41.041576,7.3034997,999.9122,100.0,SCL,2/25/2025 3 p.m. PST,151
2025-02-25 16:00:00+00:00,7.9535003,87.49138,1.7,0.0,0.0,61.0,42.866085,7.2035,1000.9024,100.0,SCL,2/25/2025 4 p.m. PST,161
2025-02-25 17:00:00+00:00,8.203501,87.81679,3.2,0.0,0.0,63.0,42.884598,7.2535,1003.29175,97.0,SCL,2/25/2025 5 p.m. PST,213
2025-02-25 18:00:00+00:00,8.3535,85.73739,0.1,0.0,0.0,51.0,32.845932,7.4035,1005.87683,98.0,SCL,2/25/2025 6 p.m. PST,560
2025-02-25 19:00:00+00:00,8.7535,86.6686,3.6,0.0,0.0,63.0,32.11928,7.6535,1007.6742,100.0,SCL,2/25/2025 7 p.m. PST,621
2025-02-25 20:00:00+00:00,9.0035,85.51159,4.2,0.0,0.0,63.0,30.027645,7.8535,1009.2695,99.0,SCL,2/25/2025 8 p.m. PST,580
2025-02-25 21:00:00+00:00,9.7535,83.854126,0.1,0.0,0.0,51.0,23.138927,8.153501,1010.48,60.0,SCL,2/25/2025 9 p.m. PST,581
2025-02-25 22:00:00+00:00,11.0035,74.03551,0.1,0.0,0.0,51.0,20.875343,8.953501,1011.5046,66.0,SCL,2/25/2025 10 p.m. PST,474
2025-02-25 23:00:00+00:00,10.653501,75.25848,0.2,0.0,0.0,51.0,21.392754,9.3035,1012.58795,95.0,SCL,2/25/2025 11 p.m. PST,457
2025-02-26 00:00:00+00:00,10.1035,76.21016,0.0,0.0,0.0,1.0,21.547436,9.3535,1013.76544,48.0,SCL,2/26/2025 12 a.m. PST,380
2025-02-26 01:00:00+00:00,8.953501,78.9814,0.0,0.0,0.0,1.0,27.455753,9.0535,1015.1262,37.0,SCL,2/26/2025 1 a.m. PST,225
2025-02-26 02:00:00+00:00,8.203501,79.976524,0.0,0.0,0.0,2.0,22.870626,8.403501,1016.09973,73.0,SCL,2/26/2025 2 a.m. PST,195
2025-02-26 03:00:00+00:00,7.6535,80.7399,0.0,0.0,0.0,3.0,19.561287,7.8034997,1016.7803,92.0,SCL,2/26/2025 3 a.m. PST,182
2025-02-26 04:00:00+00:00,7.2035,82.102875,0.0,0.0,0.0,0.0,17.114204,7.2535,1016.96747,10.0,SCL,2/26/2025 4 a.m. PST,177
2025-02-26 05:00:00+00:00,6.7535,85.56722,0.0,0.0,0.0,2.0,15.546833,6.7535,1017.3527,76.0,SCL,2/26/2025 5 a.m. PST,178
2025-02-26 06:00:00+00:00,6.3535,87.64641,0.0,0.0,0.0,3.0,15.763107,6.4035,1018.1364,81.0,SCL,2/26/2025 6 a.m. PST,407
2025-02-26 07:00:00+00:00,6.3034997,85.2193,0.0,0.0,0.0,2.0,14.796175,6.1535,1019.2273,61.0,SCL,2/26/2025 7 a.m. PST,599
2025-02-26 08:00:00+00:00,5.9035,84.57738,0.0,0.0,0.0,0.0,13.089354,5.8535,1019.3159,10.0,SCL,2/26/2025 8 a.m. PST,526
2025-02-26 09:00:00+00:00,5.5534997,83.94167,0.0,0.0,0.0,1.0,9.432412,5.5534997,1018.9096,49.0,SCL,2/26/2025 9 a.m. PST,499
2025-02-26 10:00:00+00:00,4.8034997,84.75153,0.0,0.0,0.0,3.0,7.0038276,5.1035,1018.0956,82.0,SCL,2/26/2025 10 a.m. PST,507
2025-02-26 11:00:00+00:00,3.8535,86.47927,0.0,0.0,0.0,2.0,4.8733153,4.5534997,1017.1769,53.0,SCL,2/26/2025 11 a.m. PST,470
2025-02-26 12:00:00+00:00,3.3535,86.11847,0.0,0.0,0.0,3.0,1.2074767,3.9035,1016.26996,92.0,SCL,2/26/2025 12 p.m. PST,170
2025-02-26 13:00:00+00:00,3.5535,85.21793,0.0,0.0,0.0,3.0,5.12289,4.0534997,1016.5732,99.0,SCL,2/26/2025 1 p.m. PST,118
2025-02-26 14:00:00+00:00,2.7034998,87.61484,0.0,0.0,0.0,2.0,6.5049515,3.7034998,1015.8553,73.0,SCL,2/26/2025 2 p.m. PST,116
2025-02-26 15:00:00+00:00,2.2034998,88.20261,0.0,0.0,0.0,1.0,3.6,3.3035,1015.8419,49.0,SCL,2/26/2025 3 p.m. PST,115
2025-02-26 16:00:00+00:00,2.8035,88.89334,0.0,0.0,0.0,2.0,7.729527,3.4034998,1015.95746,79.0,SCL,2/26/2025 4 p.m. PST,115
2025-02-26 17:00:00+00:00,4.2035,88.06824,0.0,0.0,0.0,3.0,5.854844,4.3034997,1015.5976,93.0,SCL,2/26/2025 5 p.m. PST,558
2025-02-26 18:00:00+00:00,6.3535,83.15462,0.0,0.0,0.0,3.0,2.8856194,5.8535,1014.8601,100.0,SCL,2/26/2025 6 p.m. PST,742
2025-02-26 19:00:00+00:00,8.3035,79.43585,0.0,0.0,0.0,3.0,4.293669,7.6035,1013.71936,100.0,SCL,2/26/2025 7 p.m. PST,768
2025-02-26 20:00:00+00:00,10.203501,73.638245,0.0,0.0,0.0,3.0,6.8777895,9.1035,1013.0729,100.0,SCL,2/26/2025 8 p.m. PST,764
2025-02-26 21:00:00+00:00,11.5535,67.321,0.0,0.0,0.0,3.0,5.994297,10.3035,1012.0147,100.0,SCL,2/26/2025 9 p.m. PST,682
2025-02-26 22:00:00+00:00,12.5535,62.597073,0.0,0.0,0.0,3.0,5.4833565,11.153501,1011.0468,93.0,SCL,2/26/2025 10 p.m. PST,663
2025-02-26 23:00:00+00:00,13.0535,60.163494,0.0,0.0,0.0,3.0,6.0347,11.5535,1010.8605,98.0,SCL,2/26/2025 11 p.m. PST,635
2025-02-27 00:00:00+00:00,12.953501,63.780697,0.0,0.0,0.0,3.0,3.8183763,11.5035,1010.6597,100.0,SCL,2/27/2025 12 a.m. PST,438
2025-02-27 01:00:00+00:00,11.3035,78.254105,0.0,0.0,0.0,3.0,2.4014995,10.5535,1010.81683,100.0,SCL,2/27/2025 1 a.m. PST,495
2025-02-27 02:00:00+00:00,10.1035,75.68583,0.0,0.0,0.0,3.0,4.846648,9.5535,1011.08453,100.0,SCL,2/27/2025 2 a.m. PST,390
2025-02-27 03:00:00+00:00,10.403501,61.222347,0.0,0.0,0.0,3.0,6.792466,8.653501,1011.688,100.0,SCL,2/27/2025 3 a.m. PST,387
2025-02-27 04:00:00+00:00,10.3535,55.217216,0.0,0.0,0.0,3.0,8.942214,7.9035,1012.38165,100.0,SCL,2/27/2025 4 a.m. PST,390
2025-02-27 05:00:00+00:00,9.3035,58.818966,0.0,0.0,0.0,3.0,11.362834,7.3535,1012.75214,98.0,SCL,2/27/2025 5 a.m. PST,389
2025-02-27 06:00:00+00:00,8.403501,62.50361,0.0,0.0,0.0,3.0,8.461915,6.8034997,1013.02686,82.0,SCL,2/27/2025 6 a.m. PST,614
2025-02-27 07:00:00+00:00,7.5035,66.210754,0.0,0.0,0.0,3.0,7.388775,6.2535,1012.805,100.0,SCL,2/27/2025 7 a.m. PST,644
2025-02-27 08:00:00+00:00,6.4535,69.63721,0.0,0.0,0.0,3.0,6.6405115,5.7035,1012.877,98.0,SCL,2/27/2025 8 a.m. PST,608
2025-02-27 09:00:00+00:00,6.2535,67.86518,0.0,0.0,0.0,3.0,3.244996,5.0534997,1012.87195,80.0,SCL,2/27/2025 9 a.m. PST,491
2025-02-27 10:00:00+00:00,5.7035,69.73477,0.0,0.0,0.0,3.0,3.1072817,4.5035,1012.5595,88.0,SCL,2/27/2025 10 a.m. PST,480
2025-02-27 11:00:00+00:00,5.3034997,79.27186,0.0,0.0,0.0,3.0,5.634891,4.2035,1013.5419,100.0,SCL,2/27/2025 11 a.m. PST,287
2025-02-27 12:00:00+00:00,5.0534997,78.951744,0.0,0.0,0.0,3.0,12.996199,4.0534997,1013.734,99.0,SCL,2/27/2025 12 p.m. PST,270
2025-02-27 13:00:00+00:00,4.9535,79.21951,0.0,0.0,0.0,2.0,14.041154,3.7034998,1014.5254,72.0,SCL,2/27/2025 1 p.m. PST,166
2025-02-27 14:00:00+00:00,5.3034997,74.86047,0.0,0.0,0.0,3.0,11.843124,3.8535,1014.83246,88.0,SCL,2/27/2025 2 p.m. PST,157
2025-02-27 15:00:00+00:00,5.1035,75.36511,0.0,0.0,0.0,3.0,12.267763,3.8535,1015.423,84.0,SCL,2/27/2025 3 p.m. PST,173
2025-02-27 16:00:00+00:00,6.4535,70.39022,0.0,0.0,0.0,3.0,13.403656,4.2535,1015.4583,86.0,SCL,2/27/2025 4 p.m. PST,179
2025-02-27 17:00:00+00:00,8.3535,66.63387,0.0,0.0,0.0,2.0,9.144637,5.3034997,1015.5077,76.0,SCL,2/27/2025 5 p.m. PST,483
2025-02-27 18:00:00+00:00,10.2535,64.73491,0.0,0.0,0.0,0.0,8.37532,6.9035,1014.96075,0.0,SCL,2/27/2025 6 p.m. PST,720
2025-02-27 19:00:00+00:00,11.8535,61.354504,0.0,0.0,0.0,0.0,9.931042,8.6035,1014.80255,0.0,SCL,2/27/2025 7 p.m. PST,695
2025-02-27 20:00:00+00:00,13.403501,57.194347,0.0,0.0,0.0,0.0,9.97986,10.203501,1014.7422,4.0,SCL,2/27/2025 8 p.m. PST,705
2025-02-27 21:00:00+00:00,15.0035,50.85399,0.0,0.0,0.0,0.0,8.043805,11.5535,1014.38434,0.0,SCL,2/27/2025 9 p.m. PST,691
2025-02-27 22:00:00+00:00,15.8535,51.43912,0.0,0.0,0.0,0.0,9.080639,12.5035,1014.0081,4.0,SCL,2/27/2025 10 p.m. PST,701
2025-02-27 23:00:00+00:00,16.1035,59.26514,0.0,0.0,0.0,1.0,9.885262,13.0035,1014.11346,22.0,SCL,2/27/2025 11 p.m. PST,466
