date,temperature_2m,relative_humidity_2m,precipitation,snowfall,snow_depth,weather_code,wind_speed_10m,soil_temperature_0_to_7cm,surface_pressure,cloud_cover,BA Code,Timestamp (Hour Ending),Hydro Generation (MWh),timestamp,Demand (MWh)
2025-02-18 12:00:00+00:00,6.2035,93.96165,0.2,0.0,0.0,51.0,9.007196,5.5534997,1013.2677,100.0,SCL,2/18/2025 12 p.m. PST,596.0,2025-02-18 12:00:00,1295.0
2025-02-18 13:00:00+00:00,6.4035,94.62468,0.0,0.0,0.0,3.0,8.6867485,6.3034997,1013.47144,100.0,SCL,2/18/2025 1 p.m. PST,601.0,2025-02-18 13:00:00,1288.0
2025-02-18 14:00:00+00:00,6.4035,94.297356,0.0,0.0,0.0,3.0,8.473393,6.1035,1013.67004,100.0,SCL,2/18/2025 2 p.m. PST,573.0,2025-02-18 14:00:00,1273.0
2025-02-18 15:00:00+00:00,6.3535,93.64327,0.0,0.0,0.0,3.0,9.179999,5.9535,1013.47015,100.0,SCL,2/18/2025 3 p.m. PST,582.0,2025-02-18 15:00:00,1246.0
2025-02-18 16:00:00+00:00,6.0035,94.27953,0.0,0.0,0.0,3.0,8.641874,5.7535,1013.95734,100.0,SCL,2/18/2025 4 p.m. PST,579.0,2025-02-18 16:00:00,1239.0
2025-02-18 17:00:00+00:00,6.7035,93.66052,0.0,0.0,0.0,3.0,7.889258,6.0035,1014.07513,100.0,SCL,2/18/2025 5 p.m. PST,677.0,2025-02-18 17:00:00,1264.0
2025-02-18 18:00:00+00:00,7.2035,94.00842,0.0,0.0,0.0,3.0,7.24486,6.3535,1014.18744,100.0,SCL,2/18/2025 6 p.m. PST,673.0,2025-02-18 18:00:00,1329.0
2025-02-18 19:00:00+00:00,8.1035,89.02601,0.0,0.0,0.0,3.0,5.8769383,6.8535,1014.012,100.0,SCL,2/18/2025 7 p.m. PST,684.0,2025-02-18 19:00:00,1331.0
2025-02-18 20:00:00+00:00,8.6035,86.65375,0.0,0.0,0.0,3.0,4.510787,7.2535,1013.8262,92.0,SCL,2/18/2025 8 p.m. PST,669.0,2025-02-18 20:00:00,1311.0
2025-02-18 21:00:00+00:00,9.703501,75.88088,0.0,0.0,0.0,3.0,5.6835546,8.1035,1012.96094,94.0,SCL,2/18/2025 9 p.m. PST,645.0,2025-02-18 21:00:00,1271.0
2025-02-18 22:00:00+00:00,10.953501,69.80848,0.0,0.0,0.0,3.0,3.244996,9.3535,1012.6948,100.0,SCL,2/18/2025 10 p.m. PST,628.0,2025-02-18 22:00:00,1224.0
2025-02-18 23:00:00+00:00,10.8035,69.7785,0.0,0.0,0.0,3.0,5.0528407,9.703501,1012.39307,99.0,SCL,2/18/2025 11 p.m. PST,626.0,2025-02-18 23:00:00,1149.0
2025-02-19 00:00:00+00:00,10.6035,71.20505,0.0,0.0,0.0,3.0,3.6402748,9.5535,1012.09015,100.0,SCL,2/19/2025 12 a.m. PST,467.0,2025-02-19 00:00:00,1069.0
2025-02-19 01:00:00+00:00,9.5035,82.68212,0.0,0.0,0.0,3.0,1.4512063,9.3535,1011.86365,100.0,SCL,2/19/2025 1 a.m. PST,332.0,2025-02-19 01:00:00,1020.0
2025-02-19 02:00:00+00:00,8.7535,84.60648,0.1,0.0,0.0,51.0,1.2979984,8.653501,1011.3478,100.0,SCL,2/19/2025 2 a.m. PST,379.0,2025-02-19 02:00:00,975.0
2025-02-19 03:00:00+00:00,8.403501,86.03883,0.0,0.0,0.0,3.0,2.907989,8.1035,1010.7432,100.0,SCL,2/19/2025 3 a.m. PST,328.0,2025-02-19 03:00:00,927.0
2025-02-19 04:00:00+00:00,8.703501,72.09159,0.0,0.0,0.0,3.0,10.694485,7.6535,1009.9566,100.0,SCL,2/19/2025 4 a.m. PST,353.0,2025-02-19 04:00:00,930.0
2025-02-19 05:00:00+00:00,7.9535003,64.44213,0.0,0.0,0.0,3.0,14.730336,7.2535,1009.2425,100.0,SCL,2/19/2025 5 a.m. PST,383.0,2025-02-19 05:00:00,970.0
2025-02-19 06:00:00+00:00,7.5534997,65.74952,0.0,0.0,0.0,3.0,13.789691,6.9035,1008.4378,100.0,SCL,2/19/2025 6 a.m. PST,561.0,2025-02-19 06:00:00,1068.0
2025-02-19 07:00:00+00:00,7.3535,66.17764,0.0,0.0,0.0,3.0,14.904173,6.6035,1007.53925,100.0,SCL,2/19/2025 7 a.m. PST,717.0,2025-02-19 07:00:00,1197.0
2025-02-19 08:00:00+00:00,7.1535,66.37116,0.0,0.0,0.0,3.0,15.726067,6.4035,1007.1368,100.0,SCL,2/19/2025 8 a.m. PST,666.0,2025-02-19 08:00:00,1292.0
2025-02-19 09:00:00+00:00,7.0534997,67.0672,0.0,0.0,0.0,3.0,15.435983,6.2535,1006.6377,100.0,SCL,2/19/2025 9 a.m. PST,632.0,2025-02-19 09:00:00,1322.0
2025-02-19 10:00:00+00:00,7.0035,68.759094,0.1,0.0,0.0,51.0,15.408671,6.1535,1006.1401,100.0,SCL,2/19/2025 10 a.m. PST,660.0,2025-02-19 10:00:00,1322.0
2025-02-19 11:00:00+00:00,6.9535,70.742,0.7,0.0,0.0,53.0,16.671148,6.0035,1005.543,100.0,SCL,2/19/2025 11 a.m. PST,484.0,2025-02-19 11:00:00,1310.0
2025-02-19 12:00:00+00:00,6.4035,77.21659,0.8,0.0,0.0,53.0,18.648035,5.8034997,1004.5361,100.0,SCL,2/19/2025 12 p.m. PST,400.0,2025-02-19 12:00:00,1284.0
2025-02-19 13:00:00+00:00,5.8535,86.98658,1.7,0.0,0.0,61.0,24.670507,6.5035,1002.6356,100.0,SCL,2/19/2025 1 p.m. PST,387.0,2025-02-19 13:00:00,1274.0
2025-02-19 14:00:00+00:00,5.8535,86.681404,1.2,0.0,0.0,55.0,25.076914,6.0534997,1001.8413,100.0,SCL,2/19/2025 2 p.m. PST,386.0,2025-02-19 14:00:00,1232.0
2025-02-19 15:00:00+00:00,5.9035,87.60445,1.2,0.0,0.0,55.0,22.152435,5.8034997,1001.94183,100.0,SCL,2/19/2025 3 p.m. PST,381.0,2025-02-19 15:00:00,1200.0
2025-02-19 16:00:00+00:00,6.1035,85.197296,0.7,0.0,0.0,53.0,22.537409,5.6535,1002.1455,100.0,SCL,2/19/2025 4 p.m. PST,483.0,2025-02-19 16:00:00,1214.0
2025-02-19 17:00:00+00:00,6.4535,83.45978,0.2,0.0,0.0,51.0,22.437273,5.7035,1002.65094,100.0,SCL,2/19/2025 5 p.m. PST,678.0,2025-02-19 17:00:00,1269.0
2025-02-19 18:00:00+00:00,7.1035,79.81813,0.0,0.0,0.0,3.0,20.170443,5.8535,1003.3626,100.0,SCL,2/19/2025 6 p.m. PST,683.0,2025-02-19 18:00:00,1313.0
2025-02-19 19:00:00+00:00,8.903501,77.88496,0.3,0.0,0.0,51.0,23.586184,6.3034997,1004.3022,100.0,SCL,2/19/2025 7 p.m. PST,697.0,2025-02-19 19:00:00,1332.0
2025-02-19 20:00:00+00:00,9.653501,79.35837,0.1,0.0,0.0,51.0,23.623928,7.0035,1005.41364,100.0,SCL,2/19/2025 8 p.m. PST,668.0,2025-02-19 20:00:00,1306.0
2025-02-19 21:00:00+00:00,10.203501,78.35488,0.2,0.0,0.0,51.0,22.66714,7.8535,1005.9239,100.0,SCL,2/19/2025 9 p.m. PST,622.0,2025-02-19 21:00:00,1271.0
2025-02-19 22:00:00+00:00,10.0535,81.06862,0.4,0.0,0.0,51.0,23.181597,8.203501,1006.4165,100.0,SCL,2/19/2025 10 p.m. PST,603.0,2025-02-19 22:00:00,1210.0
2025-02-19 23:00:00+00:00,9.8035,80.47992,0.0,0.0,0.0,3.0,25.504799,8.3535,1007.2046,96.0,SCL,2/19/2025 11 p.m. PST,493.0,2025-02-19 23:00:00,1134.0
2025-02-20 00:00:00+00:00,9.3535,79.86412,0.0,0.0,0.0,3.0,26.087584,8.203501,1008.2854,100.0,SCL,2/20/2025 12 a.m. PST,395.0,2025-02-20 00:00:00,1057.0
2025-02-20 01:00:00+00:00,9.0535,80.37517,0.0,0.0,0.0,3.0,26.00486,8.3535,1009.2707,90.0,SCL,2/20/2025 1 a.m. PST,233.0,2025-02-20 01:00:00,999.0
2025-02-20 02:00:00+00:00,8.453501,81.13148,0.0,0.0,0.0,3.0,29.11886,7.8535,1010.04956,98.0,SCL,2/20/2025 2 a.m. PST,230.0,2025-02-20 02:00:00,962.0
2025-02-20 03:00:00+00:00,8.0535,82.49917,0.0,0.0,0.0,3.0,28.51168,7.4535,1011.1316,96.0,SCL,2/20/2025 3 a.m. PST,234.0,2025-02-20 03:00:00,948.0
2025-02-20 04:00:00+00:00,7.8034997,83.622765,0.0,0.0,0.0,2.0,28.17733,7.1535,1012.11774,70.0,SCL,2/20/2025 4 a.m. PST,230.0,2025-02-20 04:00:00,953.0
2025-02-20 05:00:00+00:00,7.5534997,85.95058,0.0,0.0,0.0,2.0,29.10272,6.9035,1013.10425,62.0,SCL,2/20/2025 5 a.m. PST,236.0,2025-02-20 05:00:00,996.0
2025-02-20 06:00:00+00:00,7.4535,85.34483,0.0,0.0,0.0,3.0,30.00174,6.7035,1013.99524,87.0,SCL,2/20/2025 6 a.m. PST,369.0,2025-02-20 06:00:00,1098.0
2025-02-20 07:00:00+00:00,7.1035,85.306786,0.0,0.0,0.0,1.0,27.558228,6.5035,1014.9788,28.0,SCL,2/20/2025 7 a.m. PST,543.0,2025-02-20 07:00:00,1231.0
2025-02-20 08:00:00+00:00,6.7035,85.263145,0.0,0.0,0.0,1.0,25.331442,6.2535,1015.9614,48.0,SCL,2/20/2025 8 a.m. PST,567.0,2025-02-20 08:00:00,1324.0
2025-02-20 09:00:00+00:00,6.5534997,85.24672,0.0,0.0,0.0,2.0,23.832163,6.0534997,1016.7516,50.0,SCL,2/20/2025 9 a.m. PST,568.0,2025-02-20 09:00:00,1332.0
2025-02-20 10:00:00+00:00,6.5035,84.94305,0.0,0.0,0.0,1.0,21.675615,5.8535,1017.84235,34.0,SCL,2/20/2025 10 a.m. PST,543.0,2025-02-20 10:00:00,1329.0
2025-02-20 11:00:00+00:00,6.3034997,87.0305,0.0,0.0,0.0,1.0,18.954777,5.6535,1018.6316,46.0,SCL,2/20/2025 11 a.m. PST,389.0,2025-02-20 11:00:00,1290.0
2025-02-20 12:00:00+00:00,6.4535,84.64009,0.0,0.0,0.0,2.0,17.508179,5.6035,1019.33026,58.0,SCL,2/20/2025 12 p.m. PST,387.0,2025-02-20 12:00:00,1280.0
2025-02-20 13:00:00+00:00,5.8535,85.7716,0.0,0.0,0.0,3.0,15.451717,5.9035,1019.91046,83.0,SCL,2/20/2025 1 p.m. PST,350.0,2025-02-20 13:00:00,1270.0
2025-02-20 14:00:00+00:00,5.7035,86.66641,0.0,0.0,0.0,3.0,14.561099,5.5534997,1020.3033,81.0,SCL,2/20/2025 2 p.m. PST,349.0,2025-02-20 14:00:00,1272.0
2025-02-20 15:00:00+00:00,5.7535,87.89864,0.0,0.0,0.0,2.0,14.428097,5.3535,1020.6027,79.0,SCL,2/20/2025 3 p.m. PST,356.0,2025-02-20 15:00:00,1252.0
2025-02-20 16:00:00+00:00,6.0534997,87.92604,0.0,0.0,0.0,3.0,14.584445,5.4035,1021.0076,96.0,SCL,2/20/2025 4 p.m. PST,389.0,2025-02-20 16:00:00,1256.0
2025-02-20 17:00:00+00:00,6.7035,85.56186,0.0,0.0,0.0,3.0,12.601285,5.8034997,1021.6206,81.0,SCL,2/20/2025 5 p.m. PST,684.0,2025-02-20 17:00:00,1272.0
2025-02-20 18:00:00+00:00,7.3034997,81.543396,0.0,0.0,0.0,3.0,10.765445,6.3034997,1021.6363,100.0,SCL,2/20/2025 6 p.m. PST,793.0,2025-02-20 18:00:00,1312.0
2025-02-20 19:00:00+00:00,8.1035,78.03224,0.0,0.0,0.0,3.0,14.145756,7.0035,1021.75635,100.0,SCL,2/20/2025 7 p.m. PST,709.0,2025-02-20 19:00:00,1314.0
2025-02-20 20:00:00+00:00,8.653501,75.969345,0.0,0.0,0.0,3.0,11.39842,7.6535,1021.57196,100.0,SCL,2/20/2025 8 p.m. PST,675.0,2025-02-20 20:00:00,1292.0
2025-02-20 21:00:00+00:00,9.3035,71.95293,0.0,0.0,0.0,3.0,8.431228,8.1035,1021.39026,100.0,SCL,2/20/2025 9 p.m. PST,647.0,2025-02-20 21:00:00,1250.0
2025-02-20 22:00:00+00:00,9.6035,69.53727,0.0,0.0,0.0,3.0,7.3094187,8.3535,1020.50446,100.0,SCL,2/20/2025 10 p.m. PST,624.0,2025-02-20 22:00:00,1199.0
2025-02-20 23:00:00+00:00,10.0535,67.00131,0.0,0.0,0.0,3.0,8.43699,8.703501,1020.218,100.0,SCL,2/20/2025 11 p.m. PST,480.0,2025-02-20 23:00:00,1125.0
2025-02-21 00:00:00+00:00,10.0535,69.628044,0.0,0.0,0.0,3.0,8.350138,8.8035,1020.41656,99.0,SCL,2/21/2025 12 a.m. PST,406.0,2025-02-21 00:00:00,1053.0
2025-02-21 01:00:00+00:00,9.3035,74.24808,0.0,0.0,0.0,3.0,5.8852015,8.453501,1021.1917,100.0,SCL,2/21/2025 1 a.m. PST,242.0,2025-02-21 01:00:00,1000.0
2025-02-21 02:00:00+00:00,8.8035,77.06087,0.0,0.0,0.0,3.0,8.244708,8.0035,1021.3772,100.0,SCL,2/21/2025 2 a.m. PST,252.0,2025-02-21 02:00:00,974.0
