"BA Code","Timestamp (Hour Ending)","Hydro Generation (MWh)"
SCL,"11/25/2024 2 p.m. PST",359
SCL,"11/25/2024 3 p.m. PST",371
SCL,"11/25/2024 4 p.m. PST",513
SCL,"11/25/2024 5 p.m. PST",694
SCL,"11/25/2024 6 p.m. PST",655
SCL,"11/25/2024 7 p.m. PST",654
SCL,"11/25/2024 8 p.m. PST",616
SCL,"11/25/2024 9 p.m. PST",590
SCL,"11/25/2024 10 p.m. PST",562
SCL,"11/25/2024 11 p.m. PST",421
SCL,"11/26/2024 12 a.m. PST",306
SCL,"11/26/2024 1 a.m. PST",138
SCL,"11/26/2024 2 a.m. PST",119
SCL,"11/26/2024 3 a.m. PST",92
SCL,"11/26/2024 4 a.m. PST",85
SCL,"11/26/2024 5 a.m. PST",103
SCL,"11/26/2024 6 a.m. PST",338
SCL,"11/26/2024 7 a.m. PST",634
SCL,"11/26/2024 8 a.m. PST",644
SCL,"11/26/2024 9 a.m. PST",661
SCL,"11/26/2024 10 a.m. PST",566
SCL,"11/26/2024 11 a.m. PST",416
SCL,"11/26/2024 12 p.m. PST",355
SCL,"11/26/2024 1 p.m. PST",357
SCL,"11/26/2024 2 p.m. PST",376
SCL,"11/26/2024 3 p.m. PST",387
SCL,"11/26/2024 4 p.m. PST",420
SCL,"11/26/2024 5 p.m. PST",587
SCL,"11/26/2024 6 p.m. PST",616
SCL,"11/26/2024 7 p.m. PST",557
SCL,"11/26/2024 8 p.m. PST",583
SCL,"11/26/2024 9 p.m. PST",553
SCL,"11/26/2024 10 p.m. PST",602
SCL,"11/26/2024 11 p.m. PST",476
SCL,"11/27/2024 12 a.m. PST",292
SCL,"11/27/2024 1 a.m. PST",140
SCL,"11/27/2024 2 a.m. PST",94
SCL,"11/27/2024 3 a.m. PST",90
SCL,"11/27/2024 4 a.m. PST",87
SCL,"11/27/2024 5 a.m. PST",132
SCL,"11/27/2024 6 a.m. PST",273
SCL,"11/27/2024 7 a.m. PST",632
SCL,"11/27/2024 8 a.m. PST",677
SCL,"11/27/2024 9 a.m. PST",677
SCL,"11/27/2024 10 a.m. PST",623
SCL,"11/27/2024 11 a.m. PST",395
SCL,"11/27/2024 12 p.m. PST",384
SCL,"11/27/2024 1 p.m. PST",374
SCL,"11/27/2024 2 p.m. PST",367
SCL,"11/27/2024 3 p.m. PST",367
SCL,"11/27/2024 4 p.m. PST",430
SCL,"11/27/2024 5 p.m. PST",629
SCL,"11/27/2024 6 p.m. PST",658
SCL,"11/27/2024 7 p.m. PST",640
SCL,"11/27/2024 8 p.m. PST",616
SCL,"11/27/2024 9 p.m. PST",552
SCL,"11/27/2024 10 p.m. PST",560
SCL,"11/27/2024 11 p.m. PST",504
SCL,"11/28/2024 12 a.m. PST",355
SCL,"11/28/2024 1 a.m. PST",84
SCL,"11/28/2024 2 a.m. PST",87
SCL,"11/28/2024 3 a.m. PST",86
SCL,"11/28/2024 4 a.m. PST",122
SCL,"11/28/2024 5 a.m. PST",159
SCL,"11/28/2024 6 a.m. PST",325
SCL,"11/28/2024 7 a.m. PST",499
SCL,"11/28/2024 8 a.m. PST",523
SCL,"11/28/2024 9 a.m. PST",538
SCL,"11/28/2024 10 a.m. PST",170
SCL,"11/28/2024 11 a.m. PST",130
SCL,"11/28/2024 12 p.m. PST",127
SCL,"11/28/2024 1 p.m. PST",132
SCL,"11/28/2024 2 p.m. PST",286
SCL,"11/28/2024 3 p.m. PST",239
SCL,"11/28/2024 4 p.m. PST",296
SCL,"11/28/2024 5 p.m. PST",437
SCL,"11/28/2024 6 p.m. PST",503
SCL,"11/28/2024 7 p.m. PST",485
SCL,"11/28/2024 8 p.m. PST",485
SCL,"11/28/2024 9 p.m. PST",447
SCL,"11/28/2024 10 p.m. PST",424
SCL,"11/28/2024 11 p.m. PST",173
SCL,"11/29/2024 12 a.m. PST",185
SCL,"11/29/2024 1 a.m. PST",88
SCL,"11/29/2024 2 a.m. PST",84
SCL,"11/29/2024 3 a.m. PST",86
SCL,"11/29/2024 4 a.m. PST",87
SCL,"11/29/2024 5 a.m. PST",162
SCL,"11/29/2024 6 a.m. PST",311
SCL,"11/29/2024 7 a.m. PST",469
SCL,"11/29/2024 8 a.m. PST",501
SCL,"11/29/2024 9 a.m. PST",502
SCL,"11/29/2024 10 a.m. PST",377
SCL,"11/29/2024 11 a.m. PST",289
SCL,"11/29/2024 12 p.m. PST",290
SCL,"11/29/2024 1 p.m. PST",288
SCL,"11/29/2024 2 p.m. PST",284
SCL,"11/29/2024 3 p.m. PST",297
SCL,"11/29/2024 4 p.m. PST",507
SCL,"11/29/2024 5 p.m. PST",540
SCL,"11/29/2024 6 p.m. PST",562
SCL,"11/29/2024 7 p.m. PST",587
SCL,"11/29/2024 8 p.m. PST",584
SCL,"11/29/2024 9 p.m. PST",604
SCL,"11/29/2024 10 p.m. PST",411
SCL,"11/29/2024 11 p.m. PST",195
SCL,"11/30/2024 12 a.m. PST",82
SCL,"11/30/2024 1 a.m. PST",84
SCL,"11/30/2024 2 a.m. PST",82
SCL,"11/30/2024 3 a.m. PST",83
SCL,"11/30/2024 4 a.m. PST",103
SCL,"11/30/2024 5 a.m. PST",173
SCL,"11/30/2024 6 a.m. PST",227
SCL,"11/30/2024 7 a.m. PST",500
SCL,"11/30/2024 8 a.m. PST",526
SCL,"11/30/2024 9 a.m. PST",529
SCL,"11/30/2024 10 a.m. PST",437
SCL,"11/30/2024 11 a.m. PST",339
SCL,"11/30/2024 12 p.m. PST",336
SCL,"11/30/2024 1 p.m. PST",298
SCL,"11/30/2024 2 p.m. PST",285
SCL,"11/30/2024 3 p.m. PST",296
SCL,"11/30/2024 4 p.m. PST",465
SCL,"11/30/2024 5 p.m. PST",601
SCL,"11/30/2024 6 p.m. PST",604
SCL,"11/30/2024 7 p.m. PST",615
SCL,"11/30/2024 8 p.m. PST",618
SCL,"11/30/2024 9 p.m. PST",410
SCL,"11/30/2024 10 p.m. PST",380
SCL,"11/30/2024 11 p.m. PST",90
