"BA Code","Timestamp (Hour Ending)","Hydro Generation (MWh)"
SCL,"3/25/2025 12 p.m. PDT",286
SCL,"3/25/2025 1 p.m. PDT",183
SCL,"3/25/2025 2 p.m. PDT",181
SCL,"3/25/2025 3 p.m. PDT",186
SCL,"3/25/2025 4 p.m. PDT",188
SCL,"3/25/2025 5 p.m. PDT",289
SCL,"3/25/2025 6 p.m. PDT",569
SCL,"3/25/2025 7 p.m. PDT",790
SCL,"3/25/2025 8 p.m. PDT",800
SCL,"3/25/2025 9 p.m. PDT",659
SCL,"3/25/2025 10 p.m. PDT",599
SCL,"3/25/2025 11 p.m. PDT",437
SCL,"3/26/2025 12 a.m. PDT",400
SCL,"3/26/2025 1 a.m. PDT",350
SCL,"3/26/2025 2 a.m. PDT",345
SCL,"3/26/2025 3 a.m. PDT",342
SCL,"3/26/2025 4 a.m. PDT",340
SCL,"3/26/2025 5 a.m. PDT",351
SCL,"3/26/2025 6 a.m. PDT",347
SCL,"3/26/2025 7 a.m. PDT",384
SCL,"3/26/2025 8 a.m. PDT",554
SCL,"3/26/2025 9 a.m. PDT",581
SCL,"3/26/2025 10 a.m. PDT",343
SCL,"3/26/2025 11 a.m. PDT",362
SCL,"3/26/2025 12 p.m. PDT",391
SCL,"3/26/2025 1 p.m. PDT",378
SCL,"3/26/2025 2 p.m. PDT",302
SCL,"3/26/2025 3 p.m. PDT",288
SCL,"3/26/2025 4 p.m. PDT",311
SCL,"3/26/2025 5 p.m. PDT",309
SCL,"3/26/2025 6 p.m. PDT",463
SCL,"3/26/2025 7 p.m. PDT",840
SCL,"3/26/2025 8 p.m. PDT",862
SCL,"3/26/2025 9 p.m. PDT",830
SCL,"3/26/2025 10 p.m. PDT",834
SCL,"3/26/2025 11 p.m. PDT",692
SCL,"3/27/2025 12 a.m. PDT",671
SCL,"3/27/2025 1 a.m. PDT",456
SCL,"3/27/2025 2 a.m. PDT",434
SCL,"3/27/2025 3 a.m. PDT",434
SCL,"3/27/2025 4 a.m. PDT",438
SCL,"3/27/2025 5 a.m. PDT",454
SCL,"3/27/2025 6 a.m. PDT",508
SCL,"3/27/2025 7 a.m. PDT",630
SCL,"3/27/2025 8 a.m. PDT",759
SCL,"3/27/2025 9 a.m. PDT",579
SCL,"3/27/2025 10 a.m. PDT",567
SCL,"3/27/2025 11 a.m. PDT",562
SCL,"3/27/2025 12 p.m. PDT",525
SCL,"3/27/2025 1 p.m. PDT",256
SCL,"3/27/2025 2 p.m. PDT",264
SCL,"3/27/2025 3 p.m. PDT",266
SCL,"3/27/2025 4 p.m. PDT",319
SCL,"3/27/2025 5 p.m. PDT",430
SCL,"3/27/2025 6 p.m. PDT",468
SCL,"3/27/2025 7 p.m. PDT",883
SCL,"3/27/2025 8 p.m. PDT",910
SCL,"3/27/2025 9 p.m. PDT",917
SCL,"3/27/2025 10 p.m. PDT",826
SCL,"3/27/2025 11 p.m. PDT",617
SCL,"3/28/2025 12 a.m. PDT",505
SCL,"3/28/2025 1 a.m. PDT",497
SCL,"3/28/2025 2 a.m. PDT",494
SCL,"3/28/2025 3 a.m. PDT",495
SCL,"3/28/2025 4 a.m. PDT",495
SCL,"3/28/2025 5 a.m. PDT",499
SCL,"3/28/2025 6 a.m. PDT",646
SCL,"3/28/2025 7 a.m. PDT",699
SCL,"3/28/2025 8 a.m. PDT",717
SCL,"3/28/2025 9 a.m. PDT",727
SCL,"3/28/2025 10 a.m. PDT",475
SCL,"3/28/2025 11 a.m. PDT",454
SCL,"3/28/2025 12 p.m. PDT",423
SCL,"3/28/2025 1 p.m. PDT",427
SCL,"3/28/2025 2 p.m. PDT",413
SCL,"3/28/2025 3 p.m. PDT",415
SCL,"3/28/2025 4 p.m. PDT",423
SCL,"3/28/2025 5 p.m. PDT",458
SCL,"3/28/2025 6 p.m. PDT",515
SCL,"3/28/2025 7 p.m. PDT",891
SCL,"3/28/2025 8 p.m. PDT",878
SCL,"3/28/2025 9 p.m. PDT",883
SCL,"3/28/2025 10 p.m. PDT",855
SCL,"3/28/2025 11 p.m. PDT",842
SCL,"3/29/2025 12 a.m. PDT",807
SCL,"3/29/2025 1 a.m. PDT",644
SCL,"3/29/2025 2 a.m. PDT",644
SCL,"3/29/2025 3 a.m. PDT",643
SCL,"3/29/2025 4 a.m. PDT",641
SCL,"3/29/2025 5 a.m. PDT",723
SCL,"3/29/2025 6 a.m. PDT",768
SCL,"3/29/2025 7 a.m. PDT",604
SCL,"3/29/2025 8 a.m. PDT",643
SCL,"3/29/2025 9 a.m. PDT",592
SCL,"3/29/2025 10 a.m. PDT",551
SCL,"3/29/2025 11 a.m. PDT",395
SCL,"3/29/2025 12 p.m. PDT",259
SCL,"3/29/2025 1 p.m. PDT",228
SCL,"3/29/2025 2 p.m. PDT",276
SCL,"3/29/2025 3 p.m. PDT",287
SCL,"3/29/2025 4 p.m. PDT",273
SCL,"3/29/2025 5 p.m. PDT",425
SCL,"3/29/2025 6 p.m. PDT",482
SCL,"3/29/2025 7 p.m. PDT",842
SCL,"3/29/2025 8 p.m. PDT",926
SCL,"3/29/2025 9 p.m. PDT",883
SCL,"3/29/2025 10 p.m. PDT",814
SCL,"3/29/2025 11 p.m. PDT",818
SCL,"3/30/2025 12 a.m. PDT",830
SCL,"3/30/2025 1 a.m. PDT",808
SCL,"3/30/2025 2 a.m. PDT",808
SCL,"3/30/2025 3 a.m. PDT",798
SCL,"3/30/2025 4 a.m. PDT",796
SCL,"3/30/2025 5 a.m. PDT",810
SCL,"3/30/2025 6 a.m. PDT",808
SCL,"3/30/2025 7 a.m. PDT",801
SCL,"3/30/2025 8 a.m. PDT",859
SCL,"3/30/2025 9 a.m. PDT",694
SCL,"3/30/2025 10 a.m. PDT",604
SCL,"3/30/2025 11 a.m. PDT",408
SCL,"3/30/2025 12 p.m. PDT",397
SCL,"3/30/2025 1 p.m. PDT",391
SCL,"3/30/2025 2 p.m. PDT",403
SCL,"3/30/2025 3 p.m. PDT",438
SCL,"3/30/2025 4 p.m. PDT",428
SCL,"3/30/2025 5 p.m. PDT",482
SCL,"3/30/2025 6 p.m. PDT",661
SCL,"3/30/2025 7 p.m. PDT",936
SCL,"3/30/2025 8 p.m. PDT",935
SCL,"3/30/2025 9 p.m. PDT",895
SCL,"3/30/2025 10 p.m. PDT",859
SCL,"3/30/2025 11 p.m. PDT",812
SCL,"3/31/2025 12 a.m. PDT",803
SCL,"3/31/2025 1 a.m. PDT",649
SCL,"3/31/2025 2 a.m. PDT",648
SCL,"3/31/2025 3 a.m. PDT",652
SCL,"3/31/2025 4 a.m. PDT",648
SCL,"3/31/2025 5 a.m. PDT",655
SCL,"3/31/2025 6 a.m. PDT",652
SCL,"3/31/2025 7 a.m. PDT",669
SCL,"3/31/2025 8 a.m. PDT",677
SCL,"3/31/2025 9 a.m. PDT",669
SCL,"3/31/2025 10 a.m. PDT",657
SCL,"3/31/2025 11 a.m. PDT",510
SCL,"3/31/2025 12 p.m. PDT",490
SCL,"3/31/2025 1 p.m. PDT",465
SCL,"3/31/2025 2 p.m. PDT",467
SCL,"3/31/2025 3 p.m. PDT",424
SCL,"3/31/2025 4 p.m. PDT",377
SCL,"3/31/2025 5 p.m. PDT",449
SCL,"3/31/2025 6 p.m. PDT",646
SCL,"3/31/2025 7 p.m. PDT",844
SCL,"3/31/2025 8 p.m. PDT",961
SCL,"3/31/2025 9 p.m. PDT",950
SCL,"3/31/2025 10 p.m. PDT",977
SCL,"3/31/2025 11 p.m. PDT",876
SCL,"4/1/2025 12 a.m. PDT",766
